id,quantity,order_id,Product,Category
1,1,1,Bible,Books
2,2,2,Bible,Books
3,1,2,Over_head headset,Electronics
4,1,2,Grapes,Fruits
5,1,2,Carrot,Vegetables
6,1,2,Olive oil,Provision
7,1,2,Black T-shirt,Clothing
8,1,3,Over_head headset,Electronics
9,1,4,Sweet Corn,Vegetables
10,1,5,Sweet Corn,Vegetables
11,1,6,Over_head headset,Electronics
12,1,7,Tomato,Vegetables
13,2,8,Bible,Books
14,2,9,Laptop,Electronics
15,1,10,Bible,Books
16,1,11,Monitor,Electronics
17,1,11,Laptop,Electronics
18,1,11,Mobile,Electronics
19,1,12,Monitor,Electronics
20,1,12,Laptop,Electronics
21,1,12,Mobile,Electronics
22,1,13,Monitor,Electronics
23,1,13,Laptop,Electronics
24,1,13,Mobile,Electronics
25,1,14,Monitor,Electronics
26,1,14,Laptop,Electronics
27,1,14,Mobile,Electronics
28,1,15,Monitor,Electronics
29,1,15,Laptop,Electronics
30,1,15,Mobile,Electronics
31,1,16,Monitor,Electronics
32,1,16,Laptop,Electronics
33,1,16,Mobile,Electronics
34,1,17,Monitor,Electronics
35,1,17,Laptop,Electronics
36,1,17,Mobile,Electronics
37,1,18,pepper,Provision
38,1,19,Wireless Mouse,Electronics
39,1,20,Harry Potter vol-1,Books
40,1,20,Harry Potter vol-3,Books
41,1,20,Game of thrones,Books
42,1,20,Laptop,Electronics
43,1,20,Pen Drive - 32 GB,Electronics
44,1,20,Apple,Fruits
45,1,20,Banana,Fruits
46,1,20,Watermelon,Fruits
47,1,20,onion,Vegetables
48,1,20,Tomato,Vegetables
49,1,20,Sweet Corn,Vegetables
50,1,20,Carrot,Vegetables
51,1,20,Olive oil,Provision
52,1,21,Harry Potter vol-1,Books
53,1,21,Harry Potter vol-3,Books
54,1,21,Game of thrones,Books
55,1,21,Laptop,Electronics
56,1,21,Pen Drive - 32 GB,Electronics
57,1,21,Apple,Fruits
58,1,21,Banana,Fruits
59,1,21,Watermelon,Fruits
60,1,21,onion,Vegetables
61,1,21,Tomato,Vegetables
62,1,21,Sweet Corn,Vegetables
63,1,21,Carrot,Vegetables
64,1,22,Harry Potter vol-1,Books
65,1,21,Olive oil,Provision
66,1,22,Harry Potter vol-3,Books
67,1,22,Game of thrones,Books
68,1,22,Laptop,Electronics
69,1,22,Pen Drive - 32 GB,Electronics
70,1,22,Apple,Fruits
71,1,22,Banana,Fruits
72,1,22,Watermelon,Fruits
73,1,22,onion,Vegetables
74,1,22,Tomato,Vegetables
75,1,22,Sweet Corn,Vegetables
76,1,22,Carrot,Vegetables
77,1,22,Olive oil,Provision
78,1,23,Harry Potter vol-1,Books
79,1,23,Harry Potter vol-3,Books
80,1,23,Game of thrones,Books
81,1,23,Laptop,Electronics
82,1,23,Pen Drive - 32 GB,Electronics
83,1,23,Apple,Fruits
84,1,23,Banana,Fruits
85,1,23,Watermelon,Fruits
86,1,23,onion,Vegetables
87,1,23,Tomato,Vegetables
88,1,23,Sweet Corn,Vegetables
89,1,23,Carrot,Vegetables
90,1,23,Olive oil,Provision
91,1,24,Bible,Books
92,1,24,Over_head headset,Electronics
93,1,24,Monitor,Electronics
94,1,24,Mobile,Electronics
95,1,24,Olive oil,Provision
96,1,24,pepper,Provision
97,1,24,Blue T-shirt,Clothing
98,1,25,Bible,Books
99,1,25,Over_head headset,Electronics
100,1,25,Monitor,Electronics
101,1,25,Mobile,Electronics
102,1,25,Olive oil,Provision
103,1,25,pepper,Provision
104,1,25,Blue T-shirt,Clothing
105,1,26,Bible,Books
106,1,26,Over_head headset,Electronics
107,1,26,Monitor,Electronics
108,1,26,Mobile,Electronics
109,1,26,Olive oil,Provision
110,1,26,pepper,Provision
111,1,26,Blue T-shirt,Clothing
112,1,27,Bible,Books
113,1,27,Over_head headset,Electronics
114,1,27,Monitor,Electronics
115,1,27,Mobile,Electronics
116,1,27,Olive oil,Provision
117,1,27,pepper,Provision
118,1,27,Blue T-shirt,Clothing
119,3,28,Bible,Books
120,1,28,Harry Potter vol-3,Books
121,3,28,Over_head headset,Electronics
122,2,28,Monitor,Electronics
123,2,28,Laptop,Electronics
124,2,28,Keyboard,Electronics
125,1,29,Olive oil,Provision
126,1,30,Apple,Fruits
127,1,30,Watermelon,Fruits
128,2,30,onion,Vegetables
129,1,30,Tomato,Vegetables
130,1,30,Sweet Corn,Vegetables
131,1,30,pepper,Provision
132,1,30,Cap,Clothing
133,1,30,Blue T-shirt,Clothing
134,1,31,Apple,Fruits
135,1,31,Watermelon,Fruits
136,2,31,onion,Vegetables
137,1,31,Tomato,Vegetables
138,1,31,Sweet Corn,Vegetables
139,1,31,pepper,Provision
140,1,31,Cap,Clothing
141,1,31,Blue T-shirt,Clothing
142,1,32,Over_head headset,Electronics
143,1,32,Mobile,Electronics
144,1,32,Watermelon,Fruits
145,1,32,Sweet Corn,Vegetables
146,1,33,Mobile,Electronics
147,1,33,Sweet Corn,Vegetables
148,1,33,Cauliflower,Vegetables
149,2,33,Olive oil,Provision
150,2,33,Black T-shirt,Clothing
151,1,34,Harry Potter vol-1,Books
152,1,35,Monitor,Electronics
153,2,35,Jogging shoes,Clothing
154,1,36,Harry Potter vol-5,Books
155,1,36,Jogging shoes,Clothing
156,1,37,Harry Potter vol-5,Books
157,1,37,Jogging shoes,Clothing
158,1,38,Over_head headset,Electronics
159,1,38,Pen Drive - 32 GB,Electronics
160,1,38,Rice bag,Provision
161,1,39,,Clothing
162,1,40,Cauliflower,Vegetables
163,1,40,Rice bag,Provision
164,1,40,Bitter gaurd,Clothing
165,1,41,Harry Potter vol-5,Books
166,1,41,Game of thrones,Books
167,1,42,Cauliflower,Vegetables
168,1,42,Olive oil,Provision
169,1,43,Tomato,Vegetables
170,1,43,Cauliflower,Vegetables
171,1,43,pepper,Provision
172,1,43,Jogging shoes,Clothing
173,1,44,Keyboard,Electronics
174,1,44,Wireless Mouse,Electronics
175,1,45,Banana,Fruits
176,1,45,Strawberry,Fruits
177,1,46,Cap,Clothing
178,1,46,Black T-shirt,Clothing
179,1,46,Jogging shoes,Clothing
180,1,47,onion,Vegetables
181,1,47,Tomato,Vegetables
182,1,47,Rice bag,Provision
183,1,48,Over_head headset,Electronics
184,1,48,Jogging shoes,Clothing
185,1,49,Over_head headset,Electronics
186,1,49,Jogging shoes,Clothing
187,1,50,Cap,Clothing
188,1,51,Harry Potter vol-1,Books
189,1,51,Mobile,Electronics
190,1,51,Keyboard,Electronics
191,1,52,Harry Potter vol-5,Books
192,1,52,Apple,Fruits
193,1,53,Carrot,Vegetables
194,1,53,Rice bag,Provision
195,1,54,Harry Potter vol-2,Books
196,1,54,Harry Potter vol-3,Books
197,1,55,Cap,Clothing
198,1,55,Blue T-shirt,Clothing
199,1,56,Apple,Fruits
200,1,56,Sweet Corn,Vegetables
201,1,56,Olive oil,Provision
202,1,57,Harry Potter vol-2,Books
203,1,57,Harry Potter vol-6,Books
204,1,57,Game of thrones,Books
205,1,57,Black T-shirt,Clothing
206,1,58,Monitor,Electronics
207,1,58,Black T-shirt,Clothing
208,1,59,Apple,Fruits
209,1,59,Banana,Fruits
210,1,59,Strawberry,Fruits
211,1,60,pepper,Provision
212,1,60,Cap,Clothing
213,1,61,Harry Potter vol-5,Books
214,1,61,Black T-shirt,Clothing
215,5,62,Rice bag,Provision
216,2,63,The Pilgrims Progress,Books
217,1,63,Harry Potter vol-1,Books
218,1,64,Over_head headset,Electronics
219,1,64,Blue T-shirt,Clothing
220,1,65,Laptop,Electronics
221,1,65,Mobile,Electronics
222,1,66,The Pilgrims Progress,Books
223,1,66,Tomato,Vegetables
224,1,66,Olive oil,Provision
225,1,67,onion,Vegetables
226,1,67,Tomato,Vegetables
227,1,67,Carrot,Vegetables
228,1,68,Game of thrones,Books
229,1,68,Over_head headset,Electronics
230,1,68,Cap,Clothing
231,1,69,The Pilgrims Progress,Books
232,1,69,onion,Vegetables
233,1,69,Tomato,Vegetables
234,1,69,Jogging shoes,Clothing
235,1,70,onion,Vegetables
236,1,70,Cauliflower,Vegetables
237,1,70,Carrot,Vegetables
238,1,70,Black T-shirt,Clothing
239,1,71,Harry Potter vol-1,Books
240,1,71,Tomato,Vegetables
241,1,71,Rice bag,Provision
242,1,72,Over_head headset,Electronics
243,1,72,Monitor,Electronics
244,1,72,Watermelon,Fruits
245,1,72,Olive oil,Provision
246,1,73,Harry Potter vol-2,Books
247,1,73,onion,Vegetables
248,1,73,Tomato,Vegetables
249,1,73,Cap,Clothing
250,1,74,Strawberry,Fruits
251,1,74,Watermelon,Fruits
252,1,74,onion,Vegetables
253,1,74,Tomato,Vegetables
254,1,74,Olive oil,Provision
255,1,75,Harry Potter vol-6,Books
256,1,75,Harry Potter vol-7,Books
257,1,75,Pen Drive - 32 GB,Electronics
258,1,75,Banana,Fruits
259,1,76,Harry Potter vol-6,Books
260,1,76,Harry Potter vol-7,Books
261,1,76,Pen Drive - 32 GB,Electronics
262,1,76,Banana,Fruits
263,1,77,onion,Vegetables
264,1,77,Tomato,Vegetables
265,1,77,Rice bag,Provision
266,1,77,pepper,Provision
267,1,78,The Pilgrims Progress,Books
268,1,78,Cap,Clothing
269,1,79,Harry Potter vol-2,Books
270,1,79,Monitor,Electronics
271,1,79,pepper,Provision
272,2,79,Cap,Clothing
273,1,79,Black T-shirt,Clothing
274,3,80,onion,Vegetables
275,3,80,Tomato,Vegetables
276,2,80,Cauliflower,Vegetables
277,3,80,Carrot,Vegetables
278,3,80,Bitter gaurd,Clothing
279,1,81,Bible,Books
280,1,81,The Pilgrims Progress,Books
281,2,82,Over_head headset,Electronics
282,1,82,Monitor,Electronics
283,2,82,Laptop,Electronics
284,1,82,Mobile,Electronics
285,1,83,The Pilgrims Progress,Books
286,1,83,Harry Potter vol-1,Books
287,1,83,Harry Potter vol-3,Books
288,1,83,Harry Potter vol-4,Books
289,1,83,onion,Vegetables
290,1,83,Tomato,Vegetables
291,1,84,Cap,Clothing
292,2,84,Black T-shirt,Clothing
293,1,84,Jogging shoes,Clothing
294,1,85,onion,Vegetables
295,1,85,Tomato,Vegetables
296,1,85,Cap,Clothing
297,1,85,Bitter gaurd,Clothing
298,1,86,Monitor,Electronics
299,1,86,Laptop,Electronics
300,1,87,Apple,Fruits
301,1,87,Strawberry,Fruits
302,1,87,Watermelon,Fruits
303,1,88,The Pilgrims Progress,Books
304,1,88,Harry Potter vol-3,Books
305,1,88,Harry Potter vol-6,Books
306,1,88,Olive oil,Provision
307,1,89,Rice bag,Provision
308,1,89,pepper,Provision
309,1,90,The Pilgrims Progress,Books
310,1,90,Harry Potter vol-3,Books
311,1,90,Black T-shirt,Clothing
312,1,91,The Pilgrims Progress,Books
313,1,91,onion,Vegetables
314,1,91,Tomato,Vegetables
315,1,92,Monitor,Electronics
316,1,92,Laptop,Electronics
317,1,92,Cap,Clothing
318,1,92,Jogging shoes,Clothing
319,1,93,The Pilgrims Progress,Books
320,1,93,Harry Potter vol-1,Books
321,1,93,Strawberry,Fruits
322,1,93,Watermelon,Fruits
323,1,93,Cap,Clothing
324,1,93,Black T-shirt,Clothing
325,1,94,Monitor,Electronics
326,1,94,Laptop,Electronics
327,1,94,Banana,Fruits
328,1,94,Olive oil,Provision
329,1,95,The Pilgrims Progress,Books
330,1,95,Apple,Fruits
331,1,95,Tomato,Vegetables
332,1,95,Black T-shirt,Clothing
333,1,95,Bitter gaurd,Clothing
334,1,96,Wireless Mouse,Electronics
335,1,96,onion,Vegetables
336,1,96,Tomato,Vegetables
337,1,96,Black T-shirt,Clothing
338,1,96,Bitter gaurd,Clothing
339,1,97,Harry Potter vol-2,Books
340,1,97,Harry Potter vol-3,Books
341,1,97,Harry Potter vol-4,Books
342,1,97,Rice bag,Provision
343,2,98,Monitor,Electronics
344,1,98,Laptop,Electronics
345,1,98,Keyboard,Electronics
346,1,98,Tomato,Vegetables
347,1,98,Rice bag,Provision
348,1,99,Black T-shirt,Clothing
349,2,99,Blue T-shirt,Clothing
350,1,100,The Pilgrims Progress,Books
351,1,100,Harry Potter vol-1,Books
352,1,100,Over_head headset,Electronics
353,1,100,Monitor,Electronics
354,1,101,The Pilgrims Progress,Books
355,1,101,Harry Potter vol-1,Books
356,1,101,Carrot,Vegetables
357,1,102,Apple,Fruits
358,1,102,Banana,Fruits
359,1,102,Grapes,Fruits
360,1,103,Game of thrones,Books
361,1,104,Rice bag,Provision
362,1,105,Apple,Fruits
363,1,105,Banana,Fruits
364,1,105,Grapes,Fruits
365,1,105,onion,Vegetables
366,1,105,Tomato,Vegetables
367,1,105,Sweet Corn,Vegetables
368,1,106,Keyboard,Electronics
369,1,106,Wireless Mouse,Electronics
370,1,107,Strawberry,Fruits
371,1,108,Bible,Books
372,1,108,Grapes,Fruits
373,1,108,Sweet Corn,Vegetables
374,1,109,Bible,Books
375,1,109,Grapes,Fruits
376,1,109,Sweet Corn,Vegetables
377,1,110,Jogging shoes,Clothing
378,1,111,Game of thrones,Books
379,1,111,Apple,Fruits
380,1,111,Cap,Clothing
381,1,112,Mobile,Electronics
382,1,113,Bible,Books
383,1,113,Grapes,Fruits
384,1,113,Sweet Corn,Vegetables
385,1,114,onion,Vegetables
386,1,114,Tomato,Vegetables
387,1,114,Cauliflower,Vegetables
388,1,114,Carrot,Vegetables
389,1,115,Over_head headset,Electronics
390,1,115,Monitor,Electronics
391,1,115,Laptop,Electronics
392,1,115,Mobile,Electronics
393,1,116,Apple,Fruits
394,1,116,Grapes,Fruits
395,1,117,Apple,Fruits
396,1,117,Grapes,Fruits
397,2,118,Olive oil,Provision
398,2,118,Rice bag,Provision
399,2,118,pepper,Provision
400,1,119,Apple,Fruits
401,1,119,Banana,Fruits
402,1,119,Grapes,Fruits
403,1,119,Strawberry,Fruits
404,1,119,Watermelon,Fruits
405,1,120,Apple,Fruits
406,1,120,Cap,Clothing
407,1,120,Black T-shirt,Clothing
408,1,120,Blue T-shirt,Clothing
409,1,120,Jogging shoes,Clothing
410,1,121,The Pilgrims Progress,Books
411,1,121,Harry Potter vol-1,Books
412,1,122,Mobile,Electronics
413,1,122,Keyboard,Electronics
414,1,123,The Pilgrims Progress,Books
415,1,123,Olive oil,Provision
416,1,124,onion,Vegetables
417,1,124,Tomato,Vegetables
418,1,124,Carrot,Vegetables
419,1,125,onion,Vegetables
420,1,125,Tomato,Vegetables
421,1,125,Carrot,Vegetables
422,1,126,Olive oil,Provision
423,1,126,Rice bag,Provision
424,1,127,Over_head headset,Electronics
425,1,127,Monitor,Electronics
426,1,127,Laptop,Electronics
427,1,127,Black T-shirt,Clothing
428,1,128,The Pilgrims Progress,Books
429,1,128,Harry Potter vol-1,Books
430,1,129,The Pilgrims Progress,Books
431,1,129,Harry Potter vol-6,Books
432,1,130,The Pilgrims Progress,Books
433,1,130,Monitor,Electronics
434,1,130,Laptop,Electronics
435,1,130,Banana,Fruits
436,1,130,Grapes,Fruits
437,1,131,Over_head headset,Electronics
438,1,131,Apple,Fruits
439,1,131,onion,Vegetables
440,1,132,pepper,Provision
441,1,133,onion,Vegetables
442,1,133,Tomato,Vegetables
443,3,133,Bitter gaurd,Clothing
444,1,134,pepper,Provision
445,1,134,Cap,Clothing
446,1,135,onion,Vegetables
447,1,135,Cauliflower,Vegetables
448,1,136,onion,Vegetables
449,1,136,Tomato,Vegetables
450,1,137,The Pilgrims Progress,Books
451,1,137,Black T-shirt,Clothing
452,1,138,Banana,Fruits
453,1,138,Strawberry,Fruits
454,1,139,The Pilgrims Progress,Books
455,1,139,onion,Vegetables
456,1,140,Olive oil,Provision
457,1,141,The Pilgrims Progress,Books
458,1,141,Harry Potter vol-4,Books
459,1,142,onion,Vegetables
460,1,142,Tomato,Vegetables
461,1,143,Over_head headset,Electronics
462,1,143,Monitor,Electronics
463,1,144,The Pilgrims Progress,Books
464,1,145,Olive oil,Provision
465,1,145,Rice bag,Provision
466,1,146,Tomato,Vegetables
467,1,147,Tomato,Vegetables
468,1,146,Olive oil,Provision
469,1,147,Olive oil,Provision
470,1,148,The Pilgrims Progress,Books
471,1,148,Game of thrones,Books
472,1,149,Wireless Mouse,Electronics
473,1,149,Pen Drive - 32 GB,Electronics
474,1,150,Harry Potter vol-4,Books
475,1,150,Over_head headset,Electronics
476,1,151,Tomato,Vegetables
477,1,151,Sweet Corn,Vegetables
478,1,151,Cauliflower,Vegetables
479,1,152,Tomato,Vegetables
480,1,152,Sweet Corn,Vegetables
481,1,152,Cauliflower,Vegetables
482,1,153,Rice bag,Provision
483,1,153,pepper,Provision
484,8,154,Bitter gaurd,Clothing
485,1,155,onion,Vegetables
486,1,155,Tomato,Vegetables
487,1,155,Carrot,Vegetables
488,1,156,Apple,Fruits
489,1,156,Banana,Fruits
490,2,156,Cap,Clothing
491,1,157,Over_head headset,Electronics
492,1,157,Laptop,Electronics
493,1,157,Mobile,Electronics
494,1,157,Keyboard,Electronics
495,1,157,Mouse,Electronics
496,1,157,Wireless Mouse,Electronics
497,1,157,Pen Drive - 32 GB,Electronics
498,1,158,Monitor,Electronics
499,1,159,onion,Vegetables
500,1,159,Tomato,Vegetables
501,1,159,Bitter gaurd,Clothing
502,1,160,The Pilgrims Progress,Books
503,1,160,Harry Potter vol-1,Books
504,1,160,Harry Potter vol-2,Books
505,1,161,The Pilgrims Progress,Books
506,1,161,Over_head headset,Electronics
507,1,162,Pen Drive - 32 GB,Electronics
508,1,163,Apple,Fruits
509,1,163,onion,Vegetables
510,1,163,Tomato,Vegetables
511,1,163,Carrot,Vegetables
512,2,164,Rice bag,Provision
513,1,165,The Pilgrims Progress,Books
514,1,165,Apple,Fruits
515,1,166,onion,Vegetables
516,1,166,pepper,Provision
517,1,167,onion,Vegetables
518,1,167,Tomato,Vegetables
519,1,167,Cauliflower,Vegetables
520,2,167,Olive oil,Provision
521,1,167,Rice bag,Provision
522,2,168,Harry Potter vol-2,Books
523,4,169,Cap,Clothing
524,4,169,Black T-shirt,Clothing
525,1,170,Olive oil,Provision
526,1,170,Jogging shoes,Clothing
527,1,171,Monitor,Electronics
528,1,171,Apple,Fruits
529,1,172,Bible,Books
530,1,172,Harry Potter vol-1,Books
531,2,173,Harry Potter vol-1,Books
532,1,173,Harry Potter vol-2,Books
533,2,174,onion,Vegetables
534,2,174,Tomato,Vegetables
535,2,174,Sweet Corn,Vegetables
536,2,174,Cauliflower,Vegetables
537,2,174,Carrot,Vegetables
538,2,174,Bitter gaurd,Clothing
539,1,175,Over_head headset,Electronics
540,1,175,Wireless Mouse,Electronics
541,11,176,Apple,Fruits
542,14,176,Grapes,Fruits
543,1,177,Black T-shirt,Clothing
544,1,178,Bible,Books
545,1,178,The Pilgrims Progress,Books
546,1,178,Tomato,Vegetables
547,1,179,Harry Potter vol-1,Books
548,1,179,Over_head headset,Electronics
549,1,180,Olive oil,Provision
550,1,181,Monitor,Electronics
551,1,181,Laptop,Electronics
552,1,181,Wireless Mouse,Electronics
553,1,181,Pen Drive - 32 GB,Electronics
554,1,182,onion,Vegetables
555,1,182,Sweet Corn,Vegetables
556,1,183,Banana,Fruits
557,1,184,Black T-shirt,Clothing
558,1,185,Harry Potter vol-5,Books
559,1,186,Over_head headset,Electronics
560,1,187,Bible,Books
561,1,187,The Pilgrims Progress,Books
562,1,187,Harry Potter vol-1,Books
563,1,188,Sweet Corn,Vegetables
564,1,189,onion,Vegetables
565,1,189,Tomato,Vegetables
566,1,189,Sweet Corn,Vegetables
567,1,189,Cauliflower,Vegetables
568,1,190,onion,Vegetables
569,1,189,Carrot,Vegetables
570,1,190,Tomato,Vegetables
571,1,189,Bitter gaurd,Clothing
572,1,190,Sweet Corn,Vegetables
573,1,190,Cauliflower,Vegetables
574,1,190,Carrot,Vegetables
575,1,190,Bitter gaurd,Clothing
576,1,191,Monitor,Electronics
577,1,191,Laptop,Electronics
578,1,192,Cap,Clothing
579,1,192,Blue T-shirt,Clothing
580,1,193,Olive oil,Provision
581,2,193,Rice bag,Provision
582,2,193,pepper,Provision
583,1,194,Black T-shirt,Clothing
584,1,195,Jogging shoes,Clothing
585,1,196,Olive oil,Provision
586,1,196,pepper,Provision
587,1,197,Bible,Books
588,1,197,The Pilgrims Progress,Books
589,1,197,Harry Potter vol-1,Books
590,1,197,Harry Potter vol-2,Books
591,1,197,Harry Potter vol-3,Books
592,1,197,Harry Potter vol-4,Books
593,1,197,Harry Potter vol-5,Books
594,1,197,Harry Potter vol-6,Books
595,1,197,Harry Potter vol-7,Books
596,1,197,Game of thrones,Books
597,1,198,Laptop,Electronics
598,1,199,Apple,Fruits
599,1,199,Banana,Fruits
600,1,199,Grapes,Fruits
601,1,200,Harry Potter vol-1,Books
602,1,201,Cap,Clothing
603,1,201,Blue T-shirt,Clothing
604,1,202,Over_head headset,Electronics
605,1,202,Monitor,Electronics
606,1,202,Laptop,Electronics
607,1,202,Mobile,Electronics
608,1,202,Keyboard,Electronics
609,1,202,Mouse,Electronics
610,1,202,Wireless Mouse,Electronics
611,1,202,Pen Drive - 32 GB,Electronics
612,1,203,Cap,Clothing
613,1,204,Tomato,Vegetables
614,1,204,Sweet Corn,Vegetables
615,1,205,Olive oil,Provision
616,1,206,Carrot,Vegetables
617,1,206,Bitter gaurd,Clothing
618,1,207,Harry Potter vol-6,Books
619,1,207,Harry Potter vol-7,Books
620,1,208,Cap,Clothing
621,1,209,Banana,Fruits
