id,quantity,order_id,Product,Category
622,1,210,Banana,Fruits
623,1,210,Grapes,Fruits
624,1,211,Keyboard,Electronics
625,1,211,Mouse,Electronics
626,1,212,Tomato,Vegetables
627,1,213,pepper,Provision
628,1,214,Olive oil,Provision
629,1,214,Rice bag,Provision
630,1,215,The Pilgrims Progress,Books
631,1,215,Harry Potter vol-1,Books
632,1,216,onion,Vegetables
633,1,216,Tomato,Vegetables
634,1,216,Sweet Corn,Vegetables
635,1,217,Tomato,Vegetables
636,1,218,onion,Vegetables
637,1,218,Cauliflower,Vegetables
638,1,219,Cap,Clothing
639,1,219,Black T-shirt,Clothing
640,1,219,Blue T-shirt,Clothing
641,1,219,Jogging shoes,Clothing
642,1,220,onion,Vegetables
643,1,220,Tomato,Vegetables
644,1,221,onion,Vegetables
645,1,221,Tomato,Vegetables
646,1,222,Rice bag,Provision
647,1,223,The Pilgrims Progress,Books
648,1,223,Harry Potter vol-1,Books
649,1,224,Black T-shirt,Clothing
650,1,224,Blue T-shirt,Clothing
651,1,225,Monitor,Electronics
652,1,225,Laptop,Electronics
653,1,226,Harry Potter vol-3,Books
654,1,227,onion,Vegetables
655,1,227,Tomato,Vegetables
656,1,228,Olive oil,Provision
657,1,228,Rice bag,Provision
658,1,229,Cauliflower,Vegetables
659,2,229,Carrot,Vegetables
660,1,230,Monitor,Electronics
661,1,230,Laptop,Electronics
662,1,231,Over_head headset,Electronics
663,1,231,Monitor,Electronics
664,1,232,onion,Vegetables
665,1,232,Tomato,Vegetables
666,1,232,Sweet Corn,Vegetables
667,1,233,Tomato,Vegetables
668,1,233,Sweet Corn,Vegetables
669,1,234,Mobile,Electronics
670,1,235,Olive oil,Provision
671,1,235,pepper,Provision
672,1,236,Cap,Clothing
673,1,237,Tomato,Vegetables
674,1,237,Sweet Corn,Vegetables
675,1,238,The Pilgrims Progress,Books
676,1,239,Apple,Fruits
677,1,239,Banana,Fruits
678,1,239,Grapes,Fruits
679,1,240,onion,Vegetables
680,1,240,Tomato,Vegetables
681,1,241,Tomato,Vegetables
682,1,241,Sweet Corn,Vegetables
683,1,242,Over_head headset,Electronics
684,1,243,The Pilgrims Progress,Books
685,1,244,Wireless Mouse,Electronics
686,1,244,Pen Drive - 32 GB,Electronics
687,1,245,Bible,Books
688,1,246,Apple,Fruits
689,1,246,Banana,Fruits
690,1,247,Harry Potter vol-4,Books
691,1,247,Harry Potter vol-7,Books
692,1,248,Harry Potter vol-5,Books
693,1,248,Harry Potter vol-6,Books
694,1,249,onion,Vegetables
695,1,249,Sweet Corn,Vegetables
696,1,250,Cap,Clothing
697,1,250,Black T-shirt,Clothing
698,1,251,onion,Vegetables
699,1,251,Tomato,Vegetables
700,1,251,Sweet Corn,Vegetables
701,1,252,The Pilgrims Progress,Books
702,1,252,Harry Potter vol-3,Books
703,1,253,onion,Vegetables
704,1,253,Tomato,Vegetables
705,1,254,Black T-shirt,Clothing
706,1,255,Rice bag,Provision
707,1,255,pepper,Provision
708,1,256,Banana,Fruits
709,1,256,Grapes,Fruits
710,1,257,Olive oil,Provision
711,1,257,Rice bag,Provision
712,1,258,Monitor,Electronics
713,1,259,Black T-shirt,Clothing
714,1,259,Blue T-shirt,Clothing
715,1,260,Cap,Clothing
716,1,260,Black T-shirt,Clothing
717,1,261,Over_head headset,Electronics
718,1,261,Laptop,Electronics
719,1,262,Apple,Fruits
720,1,263,The Pilgrims Progress,Books
721,1,263,Harry Potter vol-1,Books
722,1,264,Over_head headset,Electronics
723,1,265,Monitor,Electronics
724,1,265,Laptop,Electronics
725,1,266,onion,Vegetables
726,1,266,Tomato,Vegetables
727,1,267,The Pilgrims Progress,Books
728,1,267,Harry Potter vol-1,Books
729,1,268,The Pilgrims Progress,Books
730,1,268,Harry Potter vol-1,Books
731,1,269,The Pilgrims Progress,Books
732,1,270,Sweet Corn,Vegetables
733,1,270,Bitter gaurd,Clothing
734,1,271,onion,Vegetables
735,1,271,Cauliflower,Vegetables
736,1,272,Tomato,Vegetables
737,1,272,Sweet Corn,Vegetables
738,1,273,Monitor,Electronics
739,1,273,Laptop,Electronics
740,1,274,Over_head headset,Electronics
741,1,275,Banana,Fruits
742,1,275,Grapes,Fruits
743,1,276,onion,Vegetables
744,1,276,Tomato,Vegetables
745,1,276,Sweet Corn,Vegetables
746,1,276,Bitter gaurd,Clothing
747,1,277,Strawberry,Fruits
748,1,277,Watermelon,Fruits
749,1,278,Cap,Clothing
750,1,278,Jogging shoes,Clothing
751,1,279,Rice bag,Provision
752,1,280,Over_head headset,Electronics
753,1,280,Monitor,Electronics
754,1,281,onion,Vegetables
755,1,281,Cauliflower,Vegetables
756,1,282,Over_head headset,Electronics
757,1,282,Monitor,Electronics
758,1,282,Laptop,Electronics
759,1,283,Monitor,Electronics
760,1,284,Tomato,Vegetables
761,1,284,Carrot,Vegetables
762,1,284,Bitter gaurd,Clothing
763,1,285,Bible,Books
764,1,285,The Pilgrims Progress,Books
765,1,286,Apple,Fruits
766,1,286,Banana,Fruits
767,1,287,Cap,Clothing
768,1,287,Black T-shirt,Clothing
769,1,288,Black T-shirt,Clothing
770,1,288,Blue T-shirt,Clothing
771,1,289,Tomato,Vegetables
772,1,289,Sweet Corn,Vegetables
773,1,290,Grapes,Fruits
774,1,291,pepper,Provision
775,1,292,Over_head headset,Electronics
776,1,292,Monitor,Electronics
777,1,293,Olive oil,Provision
778,1,293,pepper,Provision
779,1,294,Tomato,Vegetables
780,1,294,Carrot,Vegetables
781,1,295,Cap,Clothing
782,1,295,Black T-shirt,Clothing
783,1,296,onion,Vegetables
784,1,296,Tomato,Vegetables
785,1,296,Cauliflower,Vegetables
786,1,297,Blue T-shirt,Clothing
787,1,298,Monitor,Electronics
788,1,298,Laptop,Electronics
789,1,299,Tomato,Vegetables
790,1,299,Sweet Corn,Vegetables
791,1,300,Apple,Fruits
792,1,301,Bible,Books
793,1,302,Monitor,Electronics
794,1,302,Laptop,Electronics
795,1,303,Over_head headset,Electronics
796,1,303,Laptop,Electronics
797,1,304,Cap,Clothing
798,1,305,Rice bag,Provision
799,1,305,pepper,Provision
800,1,306,The Pilgrims Progress,Books
801,1,306,Harry Potter vol-1,Books
802,1,307,onion,Vegetables
803,1,307,Tomato,Vegetables
804,1,307,Cauliflower,Vegetables
805,1,308,Bible,Books
806,1,309,Wireless Mouse,Electronics
807,1,309,Pen Drive - 32 GB,Electronics
808,1,310,Cap,Clothing
809,1,311,Tomato,Vegetables
810,1,311,Bitter gaurd,Clothing
811,1,312,Over_head headset,Electronics
812,1,312,Monitor,Electronics
813,1,313,Black T-shirt,Clothing
814,1,314,Banana,Fruits
815,1,314,Watermelon,Fruits
816,1,315,onion,Vegetables
817,1,315,Tomato,Vegetables
818,1,316,Rice bag,Provision
819,1,316,pepper,Provision
820,1,317,Tomato,Vegetables
821,1,318,Monitor,Electronics
822,1,318,Laptop,Electronics
823,1,319,Over_head headset,Electronics
824,1,319,Monitor,Electronics
825,1,320,Olive oil,Provision
826,1,320,Rice bag,Provision
827,1,321,Bible,Books
828,1,321,Harry Potter vol-2,Books
829,1,322,Monitor,Electronics
830,1,322,Laptop,Electronics
831,1,323,onion,Vegetables
832,2,323,Tomato,Vegetables
833,2,323,Sweet Corn,Vegetables
834,1,324,onion,Vegetables
835,1,324,Tomato,Vegetables
836,1,324,Bitter gaurd,Clothing
837,1,325,Banana,Fruits
838,1,326,Jogging shoes,Clothing
839,1,327,Rice bag,Provision
840,1,327,pepper,Provision
841,1,328,The Pilgrims Progress,Books
842,1,329,Monitor,Electronics
843,1,330,Tomato,Vegetables
844,1,330,Sweet Corn,Vegetables
845,1,331,Banana,Fruits
846,1,332,Sweet Corn,Vegetables
847,1,332,Carrot,Vegetables
848,1,333,Monitor,Electronics
849,1,334,Cap,Clothing
850,1,334,Jogging shoes,Clothing
851,1,335,Over_head headset,Electronics
852,1,336,onion,Vegetables
853,1,336,Cauliflower,Vegetables
854,1,337,Black T-shirt,Clothing
855,1,337,Blue T-shirt,Clothing
856,1,338,Laptop,Electronics
857,1,339,onion,Vegetables
858,1,339,Tomato,Vegetables
859,1,339,Sweet Corn,Vegetables
860,1,340,Over_head headset,Electronics
861,1,340,Monitor,Electronics
862,1,341,Apple,Fruits
863,1,341,Banana,Fruits
864,1,341,Grapes,Fruits
865,1,342,Cap,Clothing
866,1,342,Black T-shirt,Clothing
867,1,343,Banana,Fruits
868,1,343,Strawberry,Fruits
869,1,343,Watermelon,Fruits
870,1,344,The Pilgrims Progress,Books
871,1,344,Harry Potter vol-1,Books
872,1,345,Apple,Fruits
873,1,345,Banana,Fruits
874,1,346,The Pilgrims Progress,Books
875,1,347,Tomato,Vegetables
876,1,347,Sweet Corn,Vegetables
877,1,348,Black T-shirt,Clothing
878,1,348,Blue T-shirt,Clothing
879,1,349,onion,Vegetables
880,1,349,Tomato,Vegetables
881,1,350,Apple,Fruits
882,1,350,Banana,Fruits
883,1,351,Tomato,Vegetables
884,1,351,Sweet Corn,Vegetables
885,1,352,Over_head headset,Electronics
886,1,353,Bible,Books
887,1,353,The Pilgrims Progress,Books
888,1,353,Harry Potter vol-1,Books
889,1,354,Black T-shirt,Clothing
890,1,354,Jogging shoes,Clothing
891,1,355,Monitor,Electronics
892,1,355,Keyboard,Electronics
893,1,355,Wireless Mouse,Electronics
894,1,356,Tomato,Vegetables
895,1,357,onion,Vegetables
896,1,357,Tomato,Vegetables
897,1,358,Monitor,Electronics
898,1,358,Laptop,Electronics
899,1,359,Rice bag,Provision
900,1,360,Over_head headset,Electronics
901,1,361,Black T-shirt,Clothing
902,1,361,Blue T-shirt,Clothing
903,1,362,Tomato,Vegetables
904,1,362,Carrot,Vegetables
905,1,363,Game of thrones,Books
906,1,364,Rice bag,Provision
907,1,365,Tomato,Vegetables
908,1,365,Sweet Corn,Vegetables
909,1,366,Banana,Fruits
910,1,366,Grapes,Fruits
911,1,367,Banana,Fruits
912,1,367,Grapes,Fruits
913,1,368,Monitor,Electronics
914,1,369,Blue T-shirt,Clothing
915,1,370,Monitor,Electronics
916,1,371,Tomato,Vegetables
917,1,371,Sweet Corn,Vegetables
918,1,372,onion,Vegetables
919,1,373,Tomato,Vegetables
920,1,373,Sweet Corn,Vegetables
921,1,374,Black T-shirt,Clothing
922,1,374,Blue T-shirt,Clothing
923,1,375,Banana,Fruits
924,1,375,Grapes,Fruits
925,1,376,Over_head headset,Electronics
926,1,376,Monitor,Electronics
927,1,377,Laptop,Electronics
928,1,378,The Pilgrims Progress,Books
929,1,378,Harry Potter vol-1,Books
930,1,379,Game of thrones,Books
931,1,380,Over_head headset,Electronics
932,1,380,Monitor,Electronics
933,1,380,Keyboard,Electronics
934,1,380,Mouse,Electronics
935,1,381,Cap,Clothing
936,2,381,Black T-shirt,Clothing
937,1,381,Jogging shoes,Clothing
938,1,382,Bible,Books
939,2,383,Apple,Fruits
940,2,383,Banana,Fruits
941,2,383,Grapes,Fruits
942,4,383,onion,Vegetables
943,3,383,Tomato,Vegetables
944,3,383,Carrot,Vegetables
945,1,384,Olive oil,Provision
946,1,384,Rice bag,Provision
947,1,384,pepper,Provision
948,1,385,Over_head headset,Electronics
949,1,385,Mobile,Electronics
950,1,386,The Pilgrims Progress,Books
951,2,387,Pen Drive - 32 GB,Electronics
952,1,388,Cap,Clothing
953,1,388,Blue T-shirt,Clothing
954,1,388,Jogging shoes,Clothing
955,1,389,Bitter gaurd,Clothing
956,1,390,Bible,Books
957,1,390,The Pilgrims Progress,Books
958,1,390,Harry Potter vol-1,Books
959,1,390,Harry Potter vol-2,Books
960,1,390,Harry Potter vol-3,Books
961,1,390,Harry Potter vol-4,Books
962,1,390,Harry Potter vol-5,Books
963,1,390,Harry Potter vol-6,Books
964,1,390,Harry Potter vol-7,Books
965,1,390,Game of thrones,Books
966,1,390,Over_head headset,Electronics
967,1,390,Monitor,Electronics
968,1,390,Laptop,Electronics
969,1,390,Mobile,Electronics
970,1,390,Keyboard,Electronics
971,1,390,Mouse,Electronics
972,1,390,Wireless Mouse,Electronics
973,1,390,Pen Drive - 32 GB,Electronics
974,1,390,onion,Vegetables
975,1,390,Olive oil,Provision
976,1,390,Rice bag,Provision
977,1,390,pepper,Provision
978,1,390,Cap,Clothing
979,1,390,Black T-shirt,Clothing
980,1,390,Blue T-shirt,Clothing
981,1,390,Jogging shoes,Clothing
982,1,391,Laptop,Electronics
983,1,391,Wireless Mouse,Electronics
984,1,392,Cap,Clothing
985,2,392,Black T-shirt,Clothing
986,1,392,Jogging shoes,Clothing
987,1,393,Apple,Fruits
988,1,393,Strawberry,Fruits
989,1,393,Watermelon,Fruits
990,1,393,Sweet Corn,Vegetables
991,1,393,Cauliflower,Vegetables
992,1,393,Bitter gaurd,Clothing
993,1,394,onion,Vegetables
994,1,394,Tomato,Vegetables
995,1,394,Sweet Corn,Vegetables
996,1,394,Cauliflower,Vegetables
997,1,394,Carrot,Vegetables
998,2,394,Bitter gaurd,Clothing
999,1,395,Harry Potter vol-6,Books
1000,1,396,Black T-shirt,Clothing
1001,1,396,Jogging shoes,Clothing
1002,1,397,Apple,Fruits
1003,1,397,Banana,Fruits
1004,1,397,Grapes,Fruits
1005,1,397,Strawberry,Fruits
1006,1,397,Watermelon,Fruits
1007,1,398,onion,Vegetables
1008,1,398,Tomato,Vegetables
1009,1,398,Cauliflower,Vegetables
1010,2,398,Olive oil,Provision
1011,1,398,pepper,Provision
1012,1,399,Harry Potter vol-6,Books
1013,1,399,Harry Potter vol-7,Books
1014,1,400,Cap,Clothing
1015,1,400,Black T-shirt,Clothing
1016,1,400,Blue T-shirt,Clothing
1017,1,400,Jogging shoes,Clothing
1018,1,401,The Pilgrims Progress,Books
1019,2,402,Over_head headset,Electronics
1020,1,403,onion,Vegetables
1021,1,404,Apple,Fruits
1022,1,405,Cap,Clothing
1023,1,406,Olive oil,Provision
1024,1,406,Rice bag,Provision
1025,1,407,Keyboard,Electronics
1026,1,408,Over_head headset,Electronics
1027,1,408,Monitor,Electronics
1028,1,409,onion,Vegetables
1029,1,409,Cap,Clothing
1030,1,410,The Pilgrims Progress,Books
1031,1,410,Over_head headset,Electronics
1032,1,410,Monitor,Electronics
1033,1,411,Olive oil,Provision
1034,1,411,pepper,Provision
1035,1,412,onion,Vegetables
1036,1,412,Tomato,Vegetables
1037,1,412,Cauliflower,Vegetables
1038,1,413,Rice bag,Provision
1039,1,413,pepper,Provision
1040,1,414,Apple,Fruits
1041,1,415,Apple,Fruits
1042,1,415,Banana,Fruits
1043,1,415,Grapes,Fruits
1044,1,416,Harry Potter vol-2,Books
1045,1,417,Strawberry,Fruits
1046,1,417,pepper,Provision
1047,2,418,Monitor,Electronics
1048,1,418,Laptop,Electronics
1049,2,419,Bible,Books
1050,1,419,Over_head headset,Electronics
1051,1,419,Monitor,Electronics
1052,1,420,Olive oil,Provision
1053,1,421,Cap,Clothing
1054,1,421,Black T-shirt,Clothing
1055,1,422,Apple,Fruits
1056,1,423,Rice bag,Provision
1057,1,424,Over_head headset,Electronics
1058,1,424,Monitor,Electronics
1059,1,425,The Pilgrims Progress,Books
1060,1,426,Over_head headset,Electronics
1061,1,427,Over_head headset,Electronics
1062,1,427,Monitor,Electronics
1063,1,427,Laptop,Electronics
1064,1,427,Mobile,Electronics
1065,1,428,Monitor,Electronics
1066,1,428,Laptop,Electronics
1067,1,428,Cap,Clothing
1068,1,429,Over_head headset,Electronics
1069,1,429,Olive oil,Provision
1070,1,430,Olive oil,Provision
1071,1,430,Rice bag,Provision
1072,1,430,pepper,Provision
1073,1,431,onion,Vegetables
1074,1,431,Tomato,Vegetables
1075,1,431,Cauliflower,Vegetables
1076,1,432,Cap,Clothing
1077,1,432,Black T-shirt,Clothing
1078,1,433,The Pilgrims Progress,Books
1079,1,433,Harry Potter vol-1,Books
1080,1,433,Harry Potter vol-2,Books
1081,1,434,The Pilgrims Progress,Books
1082,1,434,Harry Potter vol-1,Books
1083,1,434,Harry Potter vol-2,Books
1084,1,434,Cap,Clothing
1085,1,434,Black T-shirt,Clothing
1086,1,435,Over_head headset,Electronics
1087,1,435,Apple,Fruits
1088,1,435,Banana,Fruits
1089,1,436,Apple,Fruits
1090,1,436,Banana,Fruits
1091,1,436,Strawberry,Fruits
1092,1,436,Watermelon,Fruits
1093,1,436,onion,Vegetables
1094,1,436,Tomato,Vegetables
1095,1,437,The Pilgrims Progress,Books
1096,1,437,Harry Potter vol-1,Books
1097,1,438,Olive oil,Provision
1098,1,438,Rice bag,Provision
1099,1,438,pepper,Provision
1100,1,439,The Pilgrims Progress,Books
1101,1,439,Harry Potter vol-1,Books
1102,1,439,Harry Potter vol-2,Books
1103,1,440,Apple,Fruits
1104,1,440,Banana,Fruits
1105,1,440,Grapes,Fruits
1106,1,440,Strawberry,Fruits
1107,1,441,Apple,Fruits
1108,1,441,Banana,Fruits
1109,1,441,Grapes,Fruits
1110,1,441,Strawberry,Fruits
1111,1,442,The Pilgrims Progress,Books
1112,1,442,Harry Potter vol-1,Books
1113,1,442,Apple,Fruits
1114,1,443,onion,Vegetables
1115,1,443,Tomato,Vegetables
1116,1,443,Olive oil,Provision
1117,1,443,Rice bag,Provision
1118,1,444,onion,Vegetables
1119,1,444,Bitter gaurd,Clothing
1120,2,445,Olive oil,Provision
1121,1,445,Rice bag,Provision
1122,1,445,pepper,Provision
1123,1,446,Harry Potter vol-1,Books
1124,1,447,Olive oil,Provision
1125,1,447,Rice bag,Provision
1126,1,448,The Pilgrims Progress,Books
1127,1,448,Harry Potter vol-1,Books
1128,1,449,Apple,Fruits
1129,1,449,Banana,Fruits
1130,1,449,onion,Vegetables
1131,1,449,Tomato,Vegetables
1132,1,449,Cauliflower,Vegetables
1133,1,449,Carrot,Vegetables
1134,1,449,Bitter gaurd,Clothing
1135,1,450,Monitor,Electronics
1136,1,450,Laptop,Electronics
1137,1,450,Mobile,Electronics
1138,1,450,Keyboard,Electronics
1139,1,451,onion,Vegetables
1140,1,451,Tomato,Vegetables
1141,1,451,Olive oil,Provision
1142,1,451,Rice bag,Provision
1143,1,452,Cap,Clothing
1144,1,453,The Pilgrims Progress,Books
1145,1,453,Harry Potter vol-1,Books
1146,1,453,Harry Potter vol-3,Books
1147,1,453,Pen Drive - 32 GB,Electronics
1148,1,454,onion,Vegetables
1149,1,454,Olive oil,Provision
1150,1,455,The Pilgrims Progress,Books
1151,1,455,Harry Potter vol-1,Books
1152,1,455,Over_head headset,Electronics
1153,1,455,Monitor,Electronics
1154,1,456,The Pilgrims Progress,Books
1155,1,456,Harry Potter vol-2,Books
1156,1,457,onion,Vegetables
1157,1,457,Tomato,Vegetables
1158,1,457,Cauliflower,Vegetables
1159,2,457,Carrot,Vegetables
1160,1,458,Cap,Clothing
1161,1,458,Black T-shirt,Clothing
1162,1,459,The Pilgrims Progress,Books
1163,1,459,Harry Potter vol-2,Books
1164,1,459,Harry Potter vol-7,Books
1165,1,459,Game of thrones,Books
1166,1,460,onion,Vegetables
1167,1,460,Tomato,Vegetables
1168,1,460,Olive oil,Provision
1169,1,460,Rice bag,Provision
1170,1,461,Over_head headset,Electronics
1171,1,461,Monitor,Electronics
1172,1,461,Laptop,Electronics
1173,1,462,onion,Vegetables
1174,1,462,Tomato,Vegetables
1175,9,462,Bitter gaurd,Clothing
1176,1,463,Game of thrones,Books
1177,1,463,Over_head headset,Electronics
1178,1,464,The Pilgrims Progress,Books
1179,1,464,Harry Potter vol-4,Books
1180,1,464,Harry Potter vol-6,Books
1181,1,464,Black T-shirt,Clothing
1182,1,464,Blue T-shirt,Clothing
1183,1,465,onion,Vegetables
1184,1,465,Tomato,Vegetables
1185,1,466,Monitor,Electronics
1186,1,466,Wireless Mouse,Electronics
1187,1,467,Apple,Fruits
1188,1,467,Banana,Fruits
1189,1,467,onion,Vegetables
1190,4,467,Cauliflower,Vegetables
1191,1,468,Monitor,Electronics
1192,1,468,Jogging shoes,Clothing
1193,1,469,Rice bag,Provision
1194,1,469,pepper,Provision
1195,1,470,Monitor,Electronics
1196,1,470,Olive oil,Provision
1197,1,471,Monitor,Electronics
1198,1,471,Mobile,Electronics
1199,3,471,Banana,Fruits
1200,1,472,Strawberry,Fruits
1201,1,472,Watermelon,Fruits
1202,1,473,Cauliflower,Vegetables
1203,1,473,Carrot,Vegetables
1204,1,473,Bitter gaurd,Clothing
1205,1,474,Harry Potter vol-1,Books
1206,1,474,Over_head headset,Electronics
1207,1,474,Keyboard,Electronics
1208,1,475,Olive oil,Provision
1209,1,476,Tomato,Vegetables
1210,1,476,Cauliflower,Vegetables
1211,1,476,Carrot,Vegetables
1212,1,477,Cap,Clothing
1213,1,477,Black T-shirt,Clothing
1214,1,477,Jogging shoes,Clothing
1215,1,478,Cap,Clothing
1216,1,478,Black T-shirt,Clothing
1217,1,478,Jogging shoes,Clothing
1218,1,479,Harry Potter vol-6,Books
1219,1,479,Harry Potter vol-7,Books
1220,1,479,Game of thrones,Books
1221,1,480,Strawberry,Fruits
1222,1,480,Watermelon,Fruits
1223,1,480,onion,Vegetables
