id,quantity,order_id,Product,Category
1224,1,480,Tomato,Vegetables
1225,1,481,The Pilgrims Progress,Books
1226,1,481,Harry Potter vol-3,Books
1227,1,481,Harry Potter vol-7,Books
1228,1,481,Game of thrones,Books
1229,1,482,Olive oil,Provision
1230,1,482,Rice bag,Provision
1231,1,482,pepper,Provision
1232,1,483,The Pilgrims Progress,Books
1233,1,483,Harry Potter vol-1,Books
1234,2,483,Harry Potter vol-2,Books
1235,1,483,onion,Vegetables
1236,1,483,Tomato,Vegetables
1237,1,484,onion,Vegetables
1238,1,484,Tomato,Vegetables
1239,1,484,Cauliflower,Vegetables
1240,1,484,Olive oil,Provision
1241,1,484,pepper,Provision
1242,2,485,Tomato,Vegetables
1243,1,485,Cap,Clothing
1244,1,485,Black T-shirt,Clothing
1245,1,486,Banana,Fruits
1246,2,486,Strawberry,Fruits
1247,1,486,Watermelon,Fruits
1248,1,487,Blue T-shirt,Clothing
1249,1,487,Jogging shoes,Clothing
1250,1,488,The Pilgrims Progress,Books
1251,2,488,Harry Potter vol-2,Books
1252,2,489,The Pilgrims Progress,Books
1253,1,489,Harry Potter vol-1,Books
1254,1,489,onion,Vegetables
1255,1,489,Tomato,Vegetables
1256,1,490,Cap,Clothing
1257,1,490,Black T-shirt,Clothing
1258,1,491,Over_head headset,Electronics
1259,1,491,Monitor,Electronics
1260,1,491,Laptop,Electronics
1261,1,491,Mobile,Electronics
1262,1,491,Keyboard,Electronics
1263,1,491,Tomato,Vegetables
1264,1,491,Cauliflower,Vegetables
1265,1,491,Carrot,Vegetables
1266,1,491,Bitter gaurd,Clothing
1267,1,492,Apple,Fruits
1268,1,492,Banana,Fruits
1269,3,492,Strawberry,Fruits
1270,1,492,Watermelon,Fruits
1271,1,493,The Pilgrims Progress,Books
1272,1,493,Harry Potter vol-1,Books
1273,1,493,Harry Potter vol-2,Books
1274,1,494,Olive oil,Provision
1275,1,494,Rice bag,Provision
1276,1,494,pepper,Provision
1277,1,495,onion,Vegetables
1278,1,495,Tomato,Vegetables
1279,1,496,onion,Vegetables
1280,1,496,Tomato,Vegetables
1281,1,496,Cauliflower,Vegetables
1282,1,496,Carrot,Vegetables
1283,1,497,The Pilgrims Progress,Books
1284,1,497,Harry Potter vol-4,Books
1285,1,497,Harry Potter vol-5,Books
1286,1,498,Over_head headset,Electronics
1287,1,498,Monitor,Electronics
1288,1,499,Over_head headset,Electronics
1289,1,500,Pen Drive - 32 GB,Electronics
1290,1,500,Cap,Clothing
1291,1,501,Bible,Books
1292,5,501,Grapes,Fruits
1293,7,501,Sweet Corn,Vegetables
1294,1,502,Bible,Books
1295,1,502,Rice bag,Provision
1296,1,502,pepper,Provision
1297,1,504,Olive oil,Provision
1298,1,505,Cap,Clothing
1299,1,505,Black T-shirt,Clothing
1300,1,506,Over_head headset,Electronics
1301,1,506,Monitor,Electronics
1302,1,506,Laptop,Electronics
1303,1,507,onion,Vegetables
1304,1,507,Tomato,Vegetables
1305,1,507,Cauliflower,Vegetables
1306,1,507,Carrot,Vegetables
1307,1,508,Apple,Fruits
1308,1,508,Banana,Fruits
1309,1,508,Strawberry,Fruits
1310,1,509,Over_head headset,Electronics
1311,1,510,The Pilgrims Progress,Books
1312,1,510,Harry Potter vol-1,Books
1313,1,510,Harry Potter vol-2,Books
1314,1,511,Rice bag,Provision
1315,1,511,pepper,Provision
1316,1,512,Mobile,Electronics
1317,1,513,Tomato,Vegetables
1318,3,513,Bitter gaurd,Clothing
1319,1,514,Cap,Clothing
1320,1,514,Black T-shirt,Clothing
1321,1,514,Blue T-shirt,Clothing
1322,1,514,Jogging shoes,Clothing
1323,1,515,Rice bag,Provision
1324,1,516,The Pilgrims Progress,Books
1325,1,516,Harry Potter vol-1,Books
1326,1,517,Watermelon,Fruits
1327,2,517,onion,Vegetables
1328,1,517,Tomato,Vegetables
1329,1,518,Rice bag,Provision
1330,1,518,pepper,Provision
1331,1,519,onion,Vegetables
1332,1,519,Tomato,Vegetables
1333,1,519,Cauliflower,Vegetables
1334,1,520,Apple,Fruits
1335,1,520,Banana,Fruits
1336,1,520,Strawberry,Fruits
1337,1,521,Monitor,Electronics
1338,1,521,Laptop,Electronics
1339,1,522,The Pilgrims Progress,Books
1340,1,522,Harry Potter vol-1,Books
1341,1,522,Harry Potter vol-2,Books
1342,1,523,The Pilgrims Progress,Books
1343,1,523,Over_head headset,Electronics
1344,1,523,Monitor,Electronics
1345,1,524,Olive oil,Provision
1346,1,524,Rice bag,Provision
1347,1,525,Over_head headset,Electronics
1348,1,525,Monitor,Electronics
1349,1,526,The Pilgrims Progress,Books
1350,1,526,Over_head headset,Electronics
1351,1,527,Olive oil,Provision
1352,1,527,Rice bag,Provision
1353,1,527,pepper,Provision
1354,1,528,Olive oil,Provision
1355,1,528,Rice bag,Provision
1356,1,528,pepper,Provision
1357,1,529,onion,Vegetables
1358,1,529,Tomato,Vegetables
1359,1,529,Bitter gaurd,Clothing
1360,1,530,onion,Vegetables
1361,1,530,Tomato,Vegetables
1362,1,531,Over_head headset,Electronics
1363,1,532,onion,Vegetables
1364,1,532,Tomato,Vegetables
1365,1,532,Bitter gaurd,Clothing
1366,1,533,Monitor,Electronics
1367,1,534,The Pilgrims Progress,Books
1368,1,534,Harry Potter vol-1,Books
1369,1,534,Harry Potter vol-2,Books
1370,1,535,onion,Vegetables
1371,1,535,Tomato,Vegetables
1372,1,536,Over_head headset,Electronics
1373,1,536,Monitor,Electronics
1374,1,536,Laptop,Electronics
1375,1,537,The Pilgrims Progress,Books
1376,1,537,Harry Potter vol-1,Books
1377,4,538,onion,Vegetables
1378,1,538,Tomato,Vegetables
1379,1,539,Apple,Fruits
1380,1,539,Banana,Fruits
1381,1,539,Carrot,Vegetables
1382,1,539,Bitter gaurd,Clothing
1383,1,540,Harry Potter vol-3,Books
1384,1,540,Harry Potter vol-4,Books
1385,1,541,onion,Vegetables
1386,1,541,Tomato,Vegetables
1387,1,541,Carrot,Vegetables
1388,1,541,Cap,Clothing
1389,1,542,onion,Vegetables
1390,1,542,Tomato,Vegetables
1391,1,542,Carrot,Vegetables
1392,1,543,Cap,Clothing
1393,1,543,Black T-shirt,Clothing
1394,1,543,Blue T-shirt,Clothing
1395,1,543,Jogging shoes,Clothing
1396,1,544,Olive oil,Provision
1397,1,544,Cap,Clothing
1398,1,545,Olive oil,Provision
1399,1,545,Rice bag,Provision
1400,1,546,Apple,Fruits
1401,2,546,Banana,Fruits
1402,1,547,The Pilgrims Progress,Books
1403,1,548,The Pilgrims Progress,Books
1404,1,548,Harry Potter vol-1,Books
1405,1,548,Harry Potter vol-2,Books
1406,1,549,Over_head headset,Electronics
1407,1,549,Monitor,Electronics
1408,1,549,Wireless Mouse,Electronics
1409,1,549,Pen Drive - 32 GB,Electronics
1410,1,550,Laptop,Electronics
1411,1,551,The Pilgrims Progress,Books
1412,1,551,Harry Potter vol-7,Books
1413,1,551,Game of thrones,Books
1414,1,552,The Pilgrims Progress,Books
1415,1,553,Olive oil,Provision
1416,1,553,Rice bag,Provision
1417,1,554,Apple,Fruits
1418,1,554,Banana,Fruits
1419,1,555,Apple,Fruits
1420,1,555,Banana,Fruits
1421,1,555,Grapes,Fruits
1422,1,555,Strawberry,Fruits
1423,1,555,Watermelon,Fruits
1424,1,555,Tomato,Vegetables
1425,1,555,Sweet Corn,Vegetables
1426,1,555,Cauliflower,Vegetables
1427,1,555,Carrot,Vegetables
1428,2,556,onion,Vegetables
1429,2,556,Tomato,Vegetables
1430,2,556,Sweet Corn,Vegetables
1431,2,556,Cauliflower,Vegetables
1432,2,556,Carrot,Vegetables
1433,2,556,Bitter gaurd,Clothing
1434,2,557,onion,Vegetables
1435,2,557,Tomato,Vegetables
1436,2,557,Sweet Corn,Vegetables
1437,2,557,Cauliflower,Vegetables
1438,2,557,Carrot,Vegetables
1439,2,557,Bitter gaurd,Clothing
1440,1,558,onion,Vegetables
1441,1,558,Tomato,Vegetables
1442,2,559,Over_head headset,Electronics
1443,2,559,Monitor,Electronics
1444,1,560,onion,Vegetables
1445,1,560,Tomato,Vegetables
1446,1,560,Carrot,Vegetables
1447,1,561,Olive oil,Provision
1448,1,562,The Pilgrims Progress,Books
1449,1,562,Harry Potter vol-1,Books
1450,1,563,onion,Vegetables
1451,1,563,Tomato,Vegetables
1452,1,563,Sweet Corn,Vegetables
1453,2,564,Over_head headset,Electronics
1454,1,565,onion,Vegetables
1455,1,565,Tomato,Vegetables
1456,1,565,Rice bag,Provision
1457,1,566,Monitor,Electronics
1458,1,566,Laptop,Electronics
1459,1,566,Apple,Fruits
1460,1,566,Banana,Fruits
1461,1,567,Cap,Clothing
1462,1,567,Black T-shirt,Clothing
1463,1,568,Monitor,Electronics
1464,1,568,Olive oil,Provision
1465,1,568,Rice bag,Provision
1466,1,569,The Pilgrims Progress,Books
1467,1,569,Over_head headset,Electronics
1468,1,569,Monitor,Electronics
1469,1,570,Olive oil,Provision
1470,2,570,Rice bag,Provision
1471,1,571,Over_head headset,Electronics
1472,1,571,Tomato,Vegetables
1473,1,571,Carrot,Vegetables
1474,1,571,Bitter gaurd,Clothing
1475,1,572,Monitor,Electronics
1476,1,572,Cap,Clothing
1477,1,572,Black T-shirt,Clothing
1478,1,573,The Pilgrims Progress,Books
1479,1,573,Harry Potter vol-1,Books
1480,1,574,Olive oil,Provision
1481,1,574,Rice bag,Provision
1482,1,575,onion,Vegetables
1483,1,575,Tomato,Vegetables
1484,1,575,Sweet Corn,Vegetables
1485,1,576,Apple,Fruits
1486,1,576,Banana,Fruits
1487,1,576,Cauliflower,Vegetables
1488,2,577,Olive oil,Provision
1489,1,578,onion,Vegetables
1490,1,578,Tomato,Vegetables
1491,1,579,Cap,Clothing
1492,1,579,Black T-shirt,Clothing
1493,1,580,The Pilgrims Progress,Books
1494,1,580,Jogging shoes,Clothing
1495,1,581,onion,Vegetables
1496,1,581,Tomato,Vegetables
1497,1,581,Blue T-shirt,Clothing
1498,1,581,Jogging shoes,Clothing
1499,1,582,Carrot,Vegetables
1500,1,582,Olive oil,Provision
1501,1,582,Rice bag,Provision
1502,1,582,Bitter gaurd,Clothing
1503,1,583,Olive oil,Provision
1504,1,583,Rice bag,Provision
1505,1,583,pepper,Provision
1506,1,584,Cap,Clothing
1507,1,584,Black T-shirt,Clothing
1508,1,584,Blue T-shirt,Clothing
1509,1,584,Jogging shoes,Clothing
1510,1,585,onion,Vegetables
1511,1,585,Tomato,Vegetables
1512,1,585,Cauliflower,Vegetables
1513,1,585,Carrot,Vegetables
1514,1,585,Bitter gaurd,Clothing
1515,1,586,Over_head headset,Electronics
1516,1,586,Keyboard,Electronics
1517,1,586,Wireless Mouse,Electronics
1518,1,586,Pen Drive - 32 GB,Electronics
1519,1,587,onion,Vegetables
1520,1,587,Tomato,Vegetables
1521,1,587,Cauliflower,Vegetables
1522,1,588,Harry Potter vol-5,Books
1523,1,588,Harry Potter vol-6,Books
1524,1,588,Harry Potter vol-7,Books
1525,1,588,Game of thrones,Books
1526,1,589,The Pilgrims Progress,Books
1527,1,590,Harry Potter vol-3,Books
1528,1,590,Carrot,Vegetables
1529,1,590,Bitter gaurd,Clothing
1530,1,591,Olive oil,Provision
1531,1,591,Rice bag,Provision
1532,1,591,Cap,Clothing
1533,1,591,Black T-shirt,Clothing
1534,1,592,Over_head headset,Electronics
1535,1,592,Monitor,Electronics
1536,1,592,Wireless Mouse,Electronics
1537,1,592,Pen Drive - 32 GB,Electronics
1538,1,593,Watermelon,Fruits
1539,5,593,onion,Vegetables
1540,1,593,Tomato,Vegetables
1541,1,593,Cauliflower,Vegetables
1542,1,594,onion,Vegetables
1543,1,594,Tomato,Vegetables
1544,1,594,Bitter gaurd,Clothing
1545,2,595,Olive oil,Provision
1546,1,595,Rice bag,Provision
1547,1,595,pepper,Provision
1548,1,596,Over_head headset,Electronics
1549,1,596,Monitor,Electronics
1550,1,596,Mobile,Electronics
1551,1,597,Monitor,Electronics
1552,1,597,Cap,Clothing
1553,1,597,Black T-shirt,Clothing
1554,1,598,Game of thrones,Books
1555,1,599,Olive oil,Provision
1556,1,599,Rice bag,Provision
1557,1,600,The Pilgrims Progress,Books
1558,1,600,Harry Potter vol-1,Books
1559,1,600,Harry Potter vol-3,Books
1560,1,601,Banana,Fruits
1561,1,601,onion,Vegetables
1562,1,601,Tomato,Vegetables
1563,4,601,Carrot,Vegetables
1564,1,602,onion,Vegetables
1565,1,602,Olive oil,Provision
1566,1,602,Rice bag,Provision
1567,1,603,Harry Potter vol-5,Books
1568,2,603,Strawberry,Fruits
1569,1,604,The Pilgrims Progress,Books
1570,1,604,Game of thrones,Books
1571,1,605,The Pilgrims Progress,Books
1572,1,605,Cap,Clothing
1573,1,606,Cap,Clothing
1574,1,606,Black T-shirt,Clothing
1575,1,606,Blue T-shirt,Clothing
1576,1,606,Jogging shoes,Clothing
1577,1,607,onion,Vegetables
1578,1,607,Cauliflower,Vegetables
1579,1,608,Bible,Books
1580,1,608,The Pilgrims Progress,Books
1581,1,608,Harry Potter vol-1,Books
1582,1,609,onion,Vegetables
1583,1,609,Tomato,Vegetables
1584,1,609,Sweet Corn,Vegetables
1585,1,609,Cauliflower,Vegetables
1586,1,610,Bible,Books
1587,1,610,The Pilgrims Progress,Books
1588,1,610,Harry Potter vol-2,Books
1589,1,610,Olive oil,Provision
1590,1,610,Rice bag,Provision
1591,1,611,Apple,Fruits
1592,1,611,Banana,Fruits
1593,1,612,Over_head headset,Electronics
1594,1,613,Olive oil,Provision
1595,1,613,Rice bag,Provision
1596,1,614,Over_head headset,Electronics
1597,1,614,Monitor,Electronics
1598,1,615,The Pilgrims Progress,Books
1599,1,615,onion,Vegetables
1600,1,615,Tomato,Vegetables
1601,1,616,Cap,Clothing
1602,1,616,Black T-shirt,Clothing
1603,1,617,The Pilgrims Progress,Books
1604,1,617,Olive oil,Provision
1605,1,618,Cauliflower,Vegetables
1606,1,618,Carrot,Vegetables
1607,1,618,Bitter gaurd,Clothing
1608,5,619,Watermelon,Fruits
1609,3,620,onion,Vegetables
1610,1,620,Tomato,Vegetables
1611,1,620,Bitter gaurd,Clothing
1612,1,621,Cap,Clothing
1613,1,621,Black T-shirt,Clothing
1614,1,622,Monitor,Electronics
1615,1,622,Laptop,Electronics
1616,1,622,Mobile,Electronics
1617,1,623,Olive oil,Provision
1618,1,623,Rice bag,Provision
1619,1,624,Apple,Fruits
1620,1,624,Banana,Fruits
1621,1,624,Watermelon,Fruits
1622,1,625,Over_head headset,Electronics
1623,1,625,Monitor,Electronics
1624,1,625,Pen Drive - 32 GB,Electronics
1625,1,626,Over_head headset,Electronics
1626,1,626,Blue T-shirt,Clothing
1627,1,627,Black T-shirt,Clothing
1628,1,627,Jogging shoes,Clothing
1629,1,632,onion,Vegetables
1630,1,632,Tomato,Vegetables
1631,1,633,Banana,Fruits
1632,1,633,Strawberry,Fruits
1633,1,634,Over_head headset,Electronics
1634,1,635,Monitor,Electronics
1635,1,636,The Pilgrims Progress,Books
1636,1,636,Harry Potter vol-1,Books
1637,1,637,The Pilgrims Progress,Books
1638,1,637,Apple,Fruits
1639,1,638,Olive oil,Provision
1640,1,638,Rice bag,Provision
1641,1,638,Cap,Clothing
1642,1,639,The Pilgrims Progress,Books
1643,1,640,Over_head headset,Electronics
1644,1,640,Monitor,Electronics
1645,1,641,onion,Vegetables
1646,1,642,Apple,Fruits
1647,1,642,Banana,Fruits
1648,1,643,The Pilgrims Progress,Books
1649,1,644,Over_head headset,Electronics
1650,1,644,Monitor,Electronics
1651,1,645,Bible,Books
1652,1,646,onion,Vegetables
1653,1,646,Tomato,Vegetables
1654,1,647,Over_head headset,Electronics
1655,1,647,Monitor,Electronics
1656,1,647,Laptop,Electronics
1657,1,648,Apple,Fruits
1658,1,648,Banana,Fruits
1659,1,649,Olive oil,Provision
1660,1,649,Rice bag,Provision
1661,1,650,onion,Vegetables
1662,1,650,Sweet Corn,Vegetables
1663,1,651,Over_head headset,Electronics
1664,1,651,Monitor,Electronics
1665,1,652,Laptop,Electronics
1666,1,652,Mobile,Electronics
1667,1,653,Cap,Clothing
1668,1,653,Black T-shirt,Clothing
1669,1,654,Jogging shoes,Clothing
1670,1,655,Cap,Clothing
1671,4,656,onion,Vegetables
1672,1,657,Sweet Corn,Vegetables
1673,1,658,Bible,Books
1674,1,659,Cauliflower,Vegetables
1675,1,660,Over_head headset,Electronics
1676,1,661,Olive oil,Provision
1677,1,661,Rice bag,Provision
1678,1,661,pepper,Provision
1679,1,662,Apple,Fruits
1680,1,662,Banana,Fruits
1681,1,663,Laptop,Electronics
1682,1,664,Sweet Corn,Vegetables
1683,1,664,Cauliflower,Vegetables
1684,1,664,Bitter gaurd,Clothing
1685,1,665,Sweet Corn,Vegetables
1686,1,666,onion,Vegetables
1687,1,666,Tomato,Vegetables
1688,1,667,Over_head headset,Electronics
1689,1,668,onion,Vegetables
1690,1,668,Sweet Corn,Vegetables
1691,1,669,onion,Vegetables
1692,1,670,Cap,Clothing
1693,1,671,The Pilgrims Progress,Books
1694,1,672,Tomato,Vegetables
1695,1,673,onion,Vegetables
1696,1,673,Sweet Corn,Vegetables
1697,1,674,Carrot,Vegetables
1698,1,674,Bitter gaurd,Clothing
1699,1,675,Cap,Clothing
1700,1,675,Black T-shirt,Clothing
1701,1,675,Blue T-shirt,Clothing
1702,1,675,Jogging shoes,Clothing
1703,1,676,Cap,Clothing
1704,1,676,Black T-shirt,Clothing
1705,1,677,The Pilgrims Progress,Books
1706,1,677,Harry Potter vol-1,Books
1707,1,678,The Pilgrims Progress,Books
1708,1,678,Harry Potter vol-1,Books
1709,1,678,Harry Potter vol-6,Books
1710,1,679,Olive oil,Provision
1711,1,679,Rice bag,Provision
1712,1,679,pepper,Provision
1713,1,680,Cap,Clothing
1714,1,680,Black T-shirt,Clothing
1715,1,680,Blue T-shirt,Clothing
1716,1,681,onion,Vegetables
1717,1,681,Tomato,Vegetables
1718,1,681,Sweet Corn,Vegetables
1719,1,681,Cauliflower,Vegetables
1720,1,682,The Pilgrims Progress,Books
1721,1,682,Harry Potter vol-1,Books
1722,1,682,Harry Potter vol-2,Books
1723,1,683,The Pilgrims Progress,Books
1724,1,684,The Pilgrims Progress,Books
1725,1,684,Harry Potter vol-1,Books
1726,1,684,Cap,Clothing
1727,1,685,Olive oil,Provision
1728,1,685,Rice bag,Provision
1729,1,686,Harry Potter vol-1,Books
1730,1,686,Over_head headset,Electronics
1731,1,686,Sweet Corn,Vegetables
1732,1,686,Olive oil,Provision
1733,1,686,Rice bag,Provision
1734,1,686,Cap,Clothing
1735,1,687,onion,Vegetables
1736,1,687,Tomato,Vegetables
1737,1,687,Bitter gaurd,Clothing
1738,1,688,Over_head headset,Electronics
1739,1,689,onion,Vegetables
1740,1,689,Tomato,Vegetables
1741,1,690,The Pilgrims Progress,Books
1742,1,690,Harry Potter vol-1,Books
1743,1,691,Bible,Books
1744,1,691,The Pilgrims Progress,Books
1745,1,691,Harry Potter vol-1,Books
1746,1,692,Olive oil,Provision
1747,1,692,Rice bag,Provision
1748,1,693,The Pilgrims Progress,Books
1749,1,694,Apple,Fruits
1750,1,694,Banana,Fruits
1751,1,694,Grapes,Fruits
1752,1,695,Apple,Fruits
1753,1,695,Banana,Fruits
1754,1,696,Banana,Fruits
1755,1,696,Strawberry,Fruits
1756,1,696,Watermelon,Fruits
1757,1,697,Cap,Clothing
1758,1,697,Black T-shirt,Clothing
1759,1,698,onion,Vegetables
1760,1,698,Tomato,Vegetables
1761,1,698,Cauliflower,Vegetables
1762,1,699,The Pilgrims Progress,Books
1763,1,700,Olive oil,Provision
1764,2,700,Rice bag,Provision
1765,1,701,Over_head headset,Electronics
1766,1,701,Monitor,Electronics
1767,1,702,The Pilgrims Progress,Books
1768,1,702,Harry Potter vol-1,Books
1769,2,703,Apple,Fruits
1770,2,703,Banana,Fruits
1771,1,704,Over_head headset,Electronics
1772,1,705,Over_head headset,Electronics
1773,1,705,Laptop,Electronics
1774,1,705,Mobile,Electronics
1775,1,705,Apple,Fruits
1776,1,705,Banana,Fruits
1777,1,705,Grapes,Fruits
1778,1,705,Strawberry,Fruits
1779,1,705,Watermelon,Fruits
1780,2,705,Carrot,Vegetables
1781,2,705,Rice bag,Provision
1782,1,705,Cap,Clothing
1783,1,705,Black T-shirt,Clothing
1784,1,705,Blue T-shirt,Clothing
1785,1,705,Jogging shoes,Clothing
1786,2,705,Bitter gaurd,Clothing
1787,1,706,Over_head headset,Electronics
1788,1,706,Laptop,Electronics
1789,1,706,Mobile,Electronics
1790,1,706,Apple,Fruits
1791,1,706,Banana,Fruits
1792,1,706,Grapes,Fruits
1793,1,706,Strawberry,Fruits
1794,1,706,Watermelon,Fruits
1795,2,706,Carrot,Vegetables
1796,2,706,Rice bag,Provision
1797,1,706,Cap,Clothing
1798,1,706,Black T-shirt,Clothing
1799,1,706,Blue T-shirt,Clothing
1800,1,706,Jogging shoes,Clothing
1801,2,706,Bitter gaurd,Clothing
1802,1,707,The Pilgrims Progress,Books
1803,1,708,Black Jean,Clothing
1804,3,709,Bible,Books
1805,1,710,onion,Vegetables
1806,1,710,Tomato,Vegetables
1807,1,710,Sweet Corn,Vegetables
1808,1,710,Cauliflower,Vegetables
1809,1,710,Carrot,Vegetables
1810,1,711,Laptop,Electronics
